Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:50:18.688000,26.6,21.0,780.6,False,49.9,201,2.7
0 days 01:51:18.717000,26.5,21.0,780.6,False,49.6,178,1.7
0 days 01:52:18.717000,26.5,21.0,780.6,False,50.2,247,1.1
0 days 01:53:18.731000,26.5,21.0,780.5,False,50.1,243,1.7
0 days 01:54:18.716000,26.6,21.0,780.5,False,49.7,144,1.2
0 days 01:55:18.719000,26.8,20.0,780.6,False,49.6,126,1.5
0 days 01:56:18.717000,26.9,20.0,780.5,False,49.4,113,1.1
0 days 01:57:18.721000,27.0,20.0,780.5,False,49.3,201,0.6
0 days 01:58:18.726000,27.0,21.0,780.5,False,49.1,333,0.6
0 days 01:59:18.732000,26.9,21.0,780.5,False,49.1,295,1.6
0 days 02:00:18.718000,26.8,21.0,780.5,False,49.1,300,1.1
0 days 02:01:18.718000,26.8,22.0,780.5,False,49.1,272,2.5
0 days 02:02:18.735000,27.0,22.0,780.5,False,49.1,265,2.3
0 days 02:03:18.719000,27.1,21.0,780.5,False,48.9,246,2.9
0 days 02:04:18.723000,27.1,21.0,780.5,False,48.3,249,2.1
0 days 02:05:18.727000,27.1,22.0,780.5,False,48.1,262,3.2
0 days 02:06:18.732000,27.1,22.0,780.5,False,48.1,261,2.1
0 days 02:07:18.735000,27.1,21.0,780.5,False,48.1,245,3.9
0 days 02:08:18.732000,27.1,22.0,780.5,False,48.0,277,3.2
0 days 02:09:18.726000,27.0,22.0,780.6,False,47.9,280,2.7
0 days 02:10:18.730000,26.9,22.0,780.5,False,47.8,262,3.0
0 days 02:11:18.738000,26.9,22.0,780.5,False,47.8,259,2.2
0 days 02:12:18.733000,26.9,22.0,780.5,False,48.0,294,2.0
0 days 02:13:18.730000,26.9,22.0,780.5,False,48.0,253,2.0
0 days 02:14:18.736000,26.8,22.0,780.5,False,47.8,273,2.2
0 days 02:15:18.737000,26.8,22.0,780.4,False,47.9,288,1.5
0 days 02:16:18.737000,26.8,22.0,780.5,False,47.5,285,2.5
0 days 02:17:18.735000,26.8,22.0,780.6,False,47.5,237,1.6
0 days 02:18:18.739000,26.9,22.0,780.5,False,47.7,275,0.9
0 days 02:19:18.738000,27.0,22.0,780.4,False,47.7,284,2.6
0 days 02:20:18.740000,27.1,22.0,780.4,False,47.6,288,3.3
0 days 02:21:18.739000,27.1,22.0,780.5,False,47.4,287,3.4
0 days 02:22:18.737000,27.0,22.0,780.5,False,46.9,247,1.4
0 days 02:23:18.742000,27.0,22.0,780.4,False,47.0,222,1.4
0 days 02:24:18.734000,27.0,21.0,780.4,False,47.1,277,2.1
0 days 02:25:18.752000,26.9,20.0,780.4,False,47.1,245,1.2
0 days 02:26:18.751000,27.0,21.0,780.4,False,46.8,287,1.2
0 days 02:27:18.741000,27.0,21.0,780.5,False,46.7,257,1.4
0 days 02:28:18.749000,27.1,21.0,780.5,False,46.7,249,3.0
0 days 02:29:18.742000,27.0,20.0,780.4,False,46.7,157,1.5
0 days 02:30:18.766000,26.9,20.0,780.4,False,46.7,146,2.3
0 days 02:31:18.782000,26.9,20.0,780.3,False,46.5,264,1.0
0 days 02:32:18.793000,26.9,20.0,780.4,False,46.5,117,1.5
0 days 02:33:18.805000,26.8,20.0,780.4,False,46.1,174,1.7
0 days 02:34:18.785000,26.8,21.0,780.4,False,45.8,237,2.0
0 days 02:35:18.792000,26.8,21.0,780.5,False,45.8,308,1.6
0 days 02:36:18.843000,26.9,21.0,780.4,False,45.7,147,1.0
0 days 02:37:18.810000,26.9,20.0,780.3,False,45.7,264,1.2
0 days 02:38:18.795000,26.9,20.0,780.4,False,45.7,247,2.2
0 days 02:39:18.809000,26.9,20.0,780.4,False,45.7,245,2.4
0 days 02:40:18.811000,27.0,21.0,780.4,False,45.7,285,0.8
0 days 02:41:18.846000,27.0,20.0,780.3,False,45.8,284,1.4
